date,equity,return,gross_exposure,net_exposure,zscore
2023-04-12,99773.51908064297,0.0,0.0,0.0,
2023-04-13,99773.51908064297,0.0,0.0,0.0,
2023-04-14,99773.51908064297,0.0,0.0,0.0,
2023-04-17,99773.51908064297,0.0,0.0,0.0,
2023-04-18,99773.51908064297,0.0,0.0,0.0,
2023-04-19,99773.51908064297,0.0,0.0,0.0,
2023-04-20,99773.51908064297,0.0,0.0,0.0,
2023-04-21,99773.51908064297,0.0,0.0,0.0,
2023-04-24,99773.51908064297,0.0,0.0,0.0,
2023-04-25,99773.51908064297,0.0,0.0,0.0,
2023-04-26,99773.51908064297,0.0,0.0,0.0,
2023-04-27,99773.51908064297,0.0,0.0,0.0,
2023-04-28,99773.51908064297,0.0,0.0,0.0,
2023-05-01,99773.51908064297,0.0,0.0,0.0,
2023-05-02,99773.51908064297,0.0,0.0,0.0,
2023-05-03,99773.51908064297,0.0,0.0,0.0,
2023-05-04,99773.51908064297,0.0,0.0,0.0,
2023-05-05,99773.51908064297,0.0,0.0,0.0,
2023-05-08,99773.51908064297,0.0,0.0,0.0,
2023-05-09,99773.51908064297,0.0,0.0,0.0,
2023-05-10,99773.51908064297,0.0,0.0,0.0,
2023-05-11,99773.51908064297,0.0,0.0,0.0,
2023-05-12,99773.51908064297,0.0,0.0,0.0,
2023-05-15,99773.51908064297,0.0,0.0,0.0,
2023-05-16,99773.51908064297,0.0,0.0,0.0,
2023-05-17,99773.51908064297,0.0,0.0,0.0,
2023-05-18,99773.51908064297,0.0,0.0,0.0,
2023-05-19,99773.51908064297,0.0,0.0,0.0,
2023-05-22,99773.51908064297,0.0,0.0,0.0,
2023-05-23,99773.51908064297,0.0,0.0,0.0,
2023-05-24,99773.51908064297,0.0,0.0,0.0,
2023-05-25,99773.51908064297,0.0,0.0,0.0,
2023-05-26,99773.51908064297,0.0,0.0,0.0,
2023-05-30,99773.51908064297,0.0,0.0,0.0,
2023-05-31,99773.51908064297,0.0,0.0,0.0,
2023-06-01,99773.51908064297,0.0,0.0,0.0,
2023-06-02,99773.51908064297,0.0,0.0,0.0,
2023-06-05,99773.51908064297,0.0,0.0,0.0,
2023-06-06,99773.51908064297,0.0,0.0,0.0,
2023-06-07,99773.51908064297,0.0,0.0,0.0,
2023-06-08,99773.51908064297,0.0,0.0,0.0,
2023-06-09,99773.51908064297,0.0,0.0,0.0,
2023-06-12,99773.51908064297,0.0,0.0,0.0,
2023-06-13,99773.51908064297,0.0,0.0,0.0,
2023-06-14,99773.51908064297,0.0,0.0,0.0,
2023-06-15,99773.51908064297,0.0,0.0,0.0,
2023-06-16,99773.51908064297,0.0,0.0,0.0,
2023-06-20,99773.51908064297,0.0,0.0,0.0,
2023-06-21,99773.51908064297,0.0,0.0,0.0,
2023-06-22,99773.51908064297,0.0,0.0,0.0,
2023-06-23,99773.51908064297,0.0,0.0,0.0,
2023-06-26,99773.51908064297,0.0,0.0,0.0,
2023-06-27,99773.51908064297,0.0,0.0,0.0,
2023-06-28,99773.51908064297,0.0,0.0,0.0,
2023-06-29,99773.51908064297,0.0,0.0,0.0,
2023-06-30,99773.51908064297,0.0,0.0,0.0,
2023-07-03,99773.51908064297,0.0,0.0,0.0,
2023-07-05,99773.51908064297,0.0,0.0,0.0,
2023-07-06,99773.51908064297,0.0,0.0,0.0,
2023-07-07,99773.51908064297,0.0,0.0,0.0,
2023-07-10,99773.51908064297,0.0,0.0,0.0,
2023-07-11,99773.51908064297,0.0,0.0,0.0,
2023-07-12,99773.51908064297,0.0,0.0,0.0,
2023-07-13,99773.51908064297,0.0,0.0,0.0,
2023-07-14,99773.51908064297,0.0,0.0,0.0,
2023-07-17,99773.51908064297,0.0,0.0,0.0,
2023-07-18,99773.51908064297,0.0,0.0,0.0,
2023-07-19,99773.51908064297,0.0,0.0,0.0,
2023-07-20,99773.51908064297,0.0,0.0,0.0,
2023-07-21,99773.51908064297,0.0,0.0,0.0,
2023-07-24,99773.51908064297,0.0,0.0,0.0,
2023-07-25,99773.51908064297,0.0,0.0,0.0,
2023-07-26,99773.51908064297,0.0,0.0,0.0,
